-1,-1,UKC1QsVSrPaV+LVW576ZKFjg29U=,7PXxbBBjwIdp04Jq1mJvdwCawso=
-1,-2,UKC1QsVSrPaV+LVW576ZKFjg29U=,7PXxbBBjwIdp04Jq1mJvdwCawso=
-1,-3,UKC1QsVSrPaV+LVW576ZKFjg29U=,RXNcaRtUYM3CAMPwjdT/xswVMRA=
-1,-4,UKC1QsVSrPaV+LVW576ZKFjg29U=,/M1yU97lqsbn+RTiH4hB1ww3ex0=
-2,-2,UKC1QsVSrPaV+LVW576ZKFjg29U=,82eGKnA7JaIBhLPAFVnja5rQprk=
-2,-1,UKC1QsVSrPaV+LVW576ZKFjg29U=,82eGKnA7JaIBhLPAFVnja5rQprk=
-2,-3,UKC1QsVSrPaV+LVW576ZKFjg29U=,GpEwAmFkERmM7MFdLj5sHwBN96c=
-3,-3,UKC1QsVSrPaV+LVW576ZKFjg29U=,GpEwAmFkERmM7MFdLj5sHwBN96c=
-3,-1,UKC1QsVSrPaV+LVW576ZKFjg29U=,3uvvpwTQZuBHaaYBJw8hmCvuL+0=
-3,-2,UKC1QsVSrPaV+LVW576ZKFjg29U=,3uvvpwTQZuBHaaYBJw8hmCvuL+0=
-4,-3,QeZ62n4WQtCKrWrKchYghCacrz0=,axNVV+gwelCvt55yFR1VyS3f52M=
-4,-2,QeZ62n4WQtCKrWrKchYghCacrz0=,e7HQg6XS+NXG3t8otfO8D71m0Xk=
-4,-1,QeZ62n4WQtCKrWrKchYghCacrz0=,e7HQg6XS+NXG3t8otfO8D71m0Xk=
-5,-1,QeZ62n4WQtCKrWrKchYghCacrz0=,OQ+eZLAI2VmcWSAKTEFU1l/f+ME=
-5,-2,QeZ62n4WQtCKrWrKchYghCacrz0=,GKhFVxmRlK1IguNo0YJZMxuHbfM=
-5,-3,QeZ62n4WQtCKrWrKchYghCacrz0=,s+DJdR4ZUvenXPKkG3lUJI8PhTo=
-6,-2,QeZ62n4WQtCKrWrKchYghCacrz0=,GKhFVxmRlK1IguNo0YJZMxuHbfM=
-6,-1,QeZ62n4WQtCKrWrKchYghCacrz0=,wIN+mOmJYKQaknqvYCR0a255jvs=
-7,-1,QeZ62n4WQtCKrWrKchYghCacrz0=,SxK9+UEA8uL9CG9cLVzBYPeqYnA=
-7,-2,QeZ62n4WQtCKrWrKchYghCacrz0=,f41e2093aCkFB9QeyaHYVeNH8Mk=
-8,-2,QeZ62n4WQtCKrWrKchYghCacrz0=,f41e2093aCkFB9QeyaHYVeNH8Mk=
-9,-2,QeZ62n4WQtCKrWrKchYghCacrz0=,f41e2093aCkFB9QeyaHYVeNH8Mk=
-10,-2,QeZ62n4WQtCKrWrKchYghCacrz0=,f41e2093aCkFB9QeyaHYVeNH8Mk=
-11,-2,QeZ62n4WQtCKrWrKchYghCacrz0=,f41e2093aCkFB9QeyaHYVeNH8Mk=
-12,-2,QeZ62n4WQtCKrWrKchYghCacrz0=,cvsJi3fmSYWQkpDGs+KAgVl/5rE=
