-5,2,UKC1QsVSrPaV+LVW576ZKFjg29U=,avsZCQ8sNnUchq/kkJ91xt7uzrw=
-5,1,UKC1QsVSrPaV+LVW576ZKFjg29U=,GpEwAmFkERmM7MFdLj5sHwBN96c=
-5,0,UKC1QsVSrPaV+LVW576ZKFjg29U=,GpEwAmFkERmM7MFdLj5sHwBN96c=
-4,0,UKC1QsVSrPaV+LVW576ZKFjg29U=,3uvvpwTQZuBHaaYBJw8hmCvuL+0=
-4,1,UKC1QsVSrPaV+LVW576ZKFjg29U=,3uvvpwTQZuBHaaYBJw8hmCvuL+0=
-4,2,UKC1QsVSrPaV+LVW576ZKFjg29U=,GpEwAmFkERmM7MFdLj5sHwBN96c=
-3,1,UKC1QsVSrPaV+LVW576ZKFjg29U=,eblmay6WE3dKANv8vFsSEEyQSgw=
-3,0,UKC1QsVSrPaV+LVW576ZKFjg29U=,e7HQg6XS+NXG3t8otfO8D71m0Xk=
-3,2,UKC1QsVSrPaV+LVW576ZKFjg29U=,axNVV+gwelCvt55yFR1VyS3f52M=
-2,2,QeZ62n4WQtCKrWrKchYghCacrz0=,AMR8CsO/ee6gXLJYuiAnDlkU3DY=
-2,0,QeZ62n4WQtCKrWrKchYghCacrz0=,2+z8GNrlgy8ydVvx1YilNtpMGMM=
-2,1,QeZ62n4WQtCKrWrKchYghCacrz0=,awXZvei/DFbTPlUxssGBOGXVyMI=
-1,3,QeZ62n4WQtCKrWrKchYghCacrz0=,wIN+mOmJYKQaknqvYCR0a255jvs=
-1,2,QeZ62n4WQtCKrWrKchYghCacrz0=,GKhFVxmRlK1IguNo0YJZMxuHbfM=
-1,1,QeZ62n4WQtCKrWrKchYghCacrz0=,GKhFVxmRlK1IguNo0YJZMxuHbfM=
-1,0,QeZ62n4WQtCKrWrKchYghCacrz0=,GKhFVxmRlK1IguNo0YJZMxuHbfM=
