0,0,5wMVfTpVlAxjxsqszGhPhpGK6Z4=,01aqH+grQ/QETas10kzRUcoFSrs=
0,1,5wMVfTpVlAxjxsqszGhPhpGK6Z4=,e4+V0mtfRvrkVx9JloJ3PMlHN1k=
0,2,5wMVfTpVlAxjxsqszGhPhpGK6Z4=,vUf+L71az/fZW1o21hn0B3NXCpQ=
1,1,5wMVfTpVlAxjxsqszGhPhpGK6Z4=,vUf+L71az/fZW1o21hn0B3NXCpQ=
1,0,5wMVfTpVlAxjxsqszGhPhpGK6Z4=,e4+V0mtfRvrkVx9JloJ3PMlHN1k=
2,0,5wMVfTpVlAxjxsqszGhPhpGK6Z4=,378oVsw509uXovZ9YHn2uJbha/Y=
2,1,5wMVfTpVlAxjxsqszGhPhpGK6Z4=,0/duVqTeCFRJ7ZUa8WgZHJh1bF8=
4,4,Ir9MjlwmbO6TYFn8K9ir8/lPGKY=,0/duVqTeCFRJ7ZUa8WgZHJh1bF8=
4,5,Ir9MjlwmbO6TYFn8K9ir8/lPGKY=,0/duVqTeCFRJ7ZUa8WgZHJh1bF8=
5,5,Ir9MjlwmbO6TYFn8K9ir8/lPGKY=,0/duVqTeCFRJ7ZUa8WgZHJh1bF8=
5,4,Ir9MjlwmbO6TYFn8K9ir8/lPGKY=,0/duVqTeCFRJ7ZUa8WgZHJh1bF8=
